node_id,node_group,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Corticomedullary_Thymic_Epithelial_Cell_33,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_34,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_35,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_36,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_37,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_38,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_39,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_40,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_41,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_42,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_43,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_44,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_45,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Dendritic_Cell_1,Dendritic_Cell,thymic plasmacytoid dendritic cell,CL:0000942,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Dendritic_Cell_2,Dendritic_Cell,thymic plasmacytoid dendritic cell,CL:0000942,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Dendritic_Cell_3,Dendritic_Cell,thymic plasmacytoid dendritic cell,CL:0000942,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Dendritic_Cell_4,Dendritic_Cell,thymic plasmacytoid dendritic cell,CL:0000942,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_1,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_2,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_3,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_4,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_5,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_6,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_7,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_8,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_9,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_10,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Thymic_Medullary_Macrophage_1,Thymic_Medullary_Macrophage,thymic medullary macrophage,CL:0000882,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Thymic_Medullary_Macrophage_2,Thymic_Medullary_Macrophage,thymic medullary macrophage,CL:0000882,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Thymic_Medullary_Macrophage_3,Thymic_Medullary_Macrophage,thymic medullary macrophage,CL:0000882,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Thymic_Medullary_Macrophage_4,Thymic_Medullary_Macrophage,thymic medullary macrophage,CL:0000882,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_thymic_epithelial_Cell_1,Medullary_thymic_epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_thymic_epithelial_Cell_2,Medullary_thymic_epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_thymic_epithelial_Cell_3,Medullary_thymic_epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_thymic_epithelial_Cell_4,Medullary_thymic_epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_thymic_epithelial_Cell_5,Medullary_thymic_epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_thymic_epithelial_Cell_6,Medullary_thymic_epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_thymic_epithelial_Cell_7,Medullary_thymic_epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_thymic_epithelial_Cell_8,Medullary_thymic_epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_thymic_epithelial_Cell_9,Medullary_thymic_epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002371
Medullary_thymic_epithelial_Cell_10,Medullary_thymic_epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002372
Medullary_thymic_epithelial_Cell_11,Medullary_thymic_epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002373
Medullary_thymic_epithelial_Cell_12,Medullary_thymic_epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002374
Medullary_thymic_epithelial_Cell_13,Medullary_thymic_epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002375
Medullary_thymic_epithelial_Cell_14,Medullary_thymic_epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002376
Medullary_thymic_epithelial_Cell_15,Medullary_thymic_epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002377
B_Cell_1,B_Cell,naive B cell,CL:0000788,thymus lobule,UBERON:0002125,Thymus,UBERON:0002377
B_Cell_2,B_Cell,naive B cell,CL:0000788,thymus lobule,UBERON:0002125,Thymus,UBERON:0002377
B_Cell_3,B_Cell,naive B cell,CL:0000788,thymus lobule,UBERON:0002125,Thymus,UBERON:0002377
B_Cell_4,B_Cell,naive B cell,CL:0000788,thymus lobule,UBERON:0002125,Thymus,UBERON:0002377
B_Cell_5,B_Cell,naive B cell,CL:0000788,thymus lobule,UBERON:0002125,Thymus,UBERON:0002377
B_Cell_6,B_Cell,naive B cell,CL:0000788,thymus lobule,UBERON:0002125,Thymus,UBERON:0002377
B_Cell_7,B_Cell,naive B cell,CL:0000788,thymus lobule,UBERON:0002125,Thymus,UBERON:0002377
B_Cell_8,B_Cell,naive B cell,CL:0000788,thymus lobule,UBERON:0002125,Thymus,UBERON:0002377
