node_name,OntologyID,label
VH_M_medial_rectus_extraocular_muscle_R,UBERON:0013754,integumentary system layer
VH_M_inferior_rectus_extraocular_muscle_R,UBERON:0013754,integumentary system layer
VH_M_inferior_oblique_extraocular_muscle_R,UBERON:0013754,integumentary system layer
VH_M_lateral_rectus_extraocular_muscle_R,UBERON:0013754,integumentary system layer
VH_M_superior_oblique_extraocular_muscle_R,UBERON:0013754,integumentary system layer
VH_M_muscles_of_knee,UBERON:0013754,integumentary system layer
VH_M_muscles_of_knee_L,UBERON:0013754,integumentary system layer
VH_M_rectus_femoris_L,UBERON:0013754,integumentary system layer
VH_M_tendon_of_quadriceps_femoris_L,UBERON:0013754,integumentary system layer
VH_M_muscles_of_knee_R,UBERON:0013754,integumentary system layer
VH_M_rectus_femoris_R,UBERON:0013754,integumentary system layer
VH_M_tendon_of_quadriceps_femoris_R,UBERON:0013754,integumentary system layer
VH_M_muscles_of_larynx,UBERON:0013754,integumentary system layer
VH_M_thyroepiglottideus,UBERON:0013754,integumentary system layer
VH_M_vocalis,UBERON:0013754,integumentary system layer
VH_M_cricoarytenoid,UBERON:0013754,integumentary system layer
VH_M_posterior_cricoarytenoid_L,UBERON:0013754,integumentary system layer
VH_M_posterior_cricoarytenoid_R,UBERON:0013754,integumentary system layer
VH_M_lateral_cricoarytenoid,UBERON:0013754,integumentary system layer
VH_M_lateral_cricoarytenoid_R,UBERON:0013754,integumentary system layer
VH_M_lateral_cricoarytenoid_L,UBERON:0013754,integumentary system layer
VH_M_cricothyroid,UBERON:0013754,integumentary system layer
VH_M_cricothyroid_R,UBERON:0013754,integumentary system layer
VH_M_cricothyroid_L,UBERON:0013754,integumentary system layer
VH_M_thyroarytenoid,UBERON:0013754,integumentary system layer
VH_M_thyroarytenoid_L,UBERON:0013754,integumentary system layer
VH_M_thyroarytenoid_R,UBERON:0013754,integumentary system layer
VH_M_arytenoid,UBERON:0013754,integumentary system layer
VH_M_male_reproductive_system,UBERON:0013754,integumentary system layer
VH_M_male_genital_duct,UBERON:0013754,integumentary system layer
VH_M_vas_deferens,UBERON:0013754,integumentary system layer
VH_M_vas_deferens_L,UBERON:0013754,integumentary system layer
VH_M_vas_deferens_R,UBERON:0013754,integumentary system layer
VH_M_seminal_vesicle,UBERON:0013754,integumentary system layer
VH_M_ejaculatory_duct,UBERON:0013754,integumentary system layer
VH_M_prostate_gland,UBERON:0013754,integumentary system layer
VH_M_prostatic_utricle,UBERON:0013754,integumentary system layer
VH_M_seminal_colliculus,UBERON:0013754,integumentary system layer
VH_M_prostate_duct,UBERON:0013754,integumentary system layer
VH_M_prostate_duct_R,UBERON:0013754,integumentary system layer
VH_M_prostate_duct_L,UBERON:0013754,integumentary system layer
VH_M_apex_of_prostate,UBERON:0013754,integumentary system layer
VH_M_base_of_prostate,UBERON:0013754,integumentary system layer
VH_M_peripheral_zone_of_prostate,UBERON:0013754,integumentary system layer
VH_M_peripheral_zone_of_prostate_R,UBERON:0013754,integumentary system layer
VH_M_peripheral_zone_of_prostate_L,UBERON:0013754,integumentary system layer
VH_M_transition_zone_of_prostate,UBERON:0013754,integumentary system layer
VH_M_transition_zone__of_prostate_L,UBERON:0013754,integumentary system layer
VH_M_transition_zone_of_prostate_R,UBERON:0013754,integumentary system layer
VH_M_central_zone_of_prostate,UBERON:0013754,integumentary system layer
VH_M_central_zone_of_prostate_R,UBERON:0013754,integumentary system layer
VH_M_central_zone_of_prostate_L,UBERON:0013754,integumentary system layer
VH_M_anterior_fibromuscular_stroma,UBERON:0013754,integumentary system layer
VH_M_anterior_fibromuscular_stroma_L,UBERON:0013754,integumentary system layer
VH_M_anterior_fibromuscular_stroma_R,UBERON:0013754,integumentary system layer
VH_M_digestive_system,UBERON:0013754,integumentary system layer
VH_M_liver,UBERON:0013754,integumentary system layer
VH_M_bare_area_of_liver,UBERON:0013754,integumentary system layer
VH_M_liver_capsule,UBERON:0013754,integumentary system layer
VH_M_diaphragmatic_surface,UBERON:0013754,integumentary system layer
VH_M_suprarenal_impression_of_liver,UBERON:0013754,integumentary system layer
VH_M_renal_impression_of_liver,UBERON:0013754,integumentary system layer
VH_M_gastric_impression_of_liver,UBERON:0013754,integumentary system layer
VH_M_colic_impression_of_liver,UBERON:0013754,integumentary system layer
VH_M_esophageal_impression_of_liver,UBERON:0013754,integumentary system layer
VH_M_duodenal_impression_of_liver,UBERON:0013754,integumentary system layer
VH_M_porta_hepatis,UBERON:0013754,integumentary system layer
VH_M_couinaud_liver_segment,UBERON:0013754,integumentary system layer
VH_M_caudate_lobe_of_liver,UBERON:0013754,integumentary system layer
VH_M_right_lobe_of_liver,UBERON:0013754,integumentary system layer
VH_M_right_posteroinferior_segment,UBERON:0013754,integumentary system layer
VH_M_right_posterosuperior_segment,UBERON:0013754,integumentary system layer
VH_M_right_anterosuperior_segment,UBERON:0013754,integumentary system layer
VH_M_right_anteroinferior_segment,UBERON:0013754,integumentary system layer
VH_M_left_lobe_of_liver,UBERON:0013754,integumentary system layer
VH_M_left_lateral_lobe,UBERON:0013754,integumentary system layer
VH_M_left_anterolateral_segment,UBERON:0013754,integumentary system layer
VH_M_left_posterolateral_segment,UBERON:0013754,integumentary system layer
VH_M_left_medial_lobe,UBERON:0013754,integumentary system layer
VH_M_left_superiomedial_segment,UBERON:0013754,integumentary system layer
VH_M_left_inferomedial_segment,UBERON:0013754,integumentary system layer
VH_M_quadrate_lobe_of_liver,UBERON:0013754,integumentary system layer
VH_M_ligament_of_liver,UBERON:0013754,integumentary system layer
VH_M_hepataduodenal_ligament,UBERON:0013754,integumentary system layer
VH_M_ligamentum_venosum,UBERON:0013754,integumentary system layer
VH_M_round_ligament_of_liver,UBERON:0013754,integumentary system layer
VH_M_triangular_ligament_of_liver,UBERON:0013754,integumentary system layer
VH_M_falciform_ligament,UBERON:0013754,integumentary system layer
VH_M_coronary_ligament_of_liver,UBERON:0013754,integumentary system layer
VH_M_pancreas,UBERON:0013754,integumentary system layer
VH_M_body_of_pancreas,UBERON:0013754,integumentary system layer
VH_M_tail_of_pancreas,UBERON:0013754,integumentary system layer
VH_M_head_of_pancreas,UBERON:0013754,integumentary system layer
VH_M_neck_of_pancreas,UBERON:0013754,integumentary system layer
VH_M_uncinate_process_of_the_pancreas,UBERON:0013754,integumentary system layer
VH_M_biliary_tree,UBERON:0013754,integumentary system layer
VH_M_ducts_of_pancreas,UBERON:0013754,integumentary system layer
VH_M_dorsal_pancreatic_duct,UBERON:0013754,integumentary system layer
VH_M_common_bile_duct,UBERON:0013754,integumentary system layer
VH_M_ventral_pancreatic_duct,UBERON:0013754,integumentary system layer
VH_M_hepatopancreatic_ampulla,UBERON:0013754,integumentary system layer
VH_M_ducts_of_liver,UBERON:0013754,integumentary system layer
VH_M_right_hepatic_duct,UBERON:0013754,integumentary system layer
VH_M_left_hepatic_duct,UBERON:0013754,integumentary system layer
VH_M_common_hepatic_duct,UBERON:0013754,integumentary system layer
VH_M_ducts_of_gall_bladder,UBERON:0013754,integumentary system layer
VH_M_cystic_duct,UBERON:0013754,integumentary system layer
VH_M_small_intestine,UBERON:0013754,integumentary system layer
VH_M_ileum,UBERON:0013754,integumentary system layer
VH_M_ileum_terminal,UBERON:0013754,integumentary system layer
VH_M_jejunum,UBERON:0013754,integumentary system layer
VH_M_duodenum,UBERON:0013754,integumentary system layer
VH_M_duodenum_ascending,UBERON:0013754,integumentary system layer
VH_M_duodenum_descending,UBERON:0013754,integumentary system layer
VH_M_duodenum_horizonal,UBERON:0013754,integumentary system layer
VH_M_duodenum_superior,UBERON:0013754,integumentary system layer
VH_M_duodenal_ampulla,UBERON:0013754,integumentary system layer
VH_M_sphincter_of_hepatopancreatic_ampulla,UBERON:0013754,integumentary system layer
VH_M_papilla_of_santorini,UBERON:0013754,integumentary system layer
VH_M_colon,UBERON:0013754,integumentary system layer
VH_M_ascending_colon,UBERON:0013754,integumentary system layer
VH_M_descending_colon,UBERON:0013754,integumentary system layer
VH_M_hepatic_flexure_of_colon,UBERON:0013754,integumentary system layer
VH_M_rectum,UBERON:0013754,integumentary system layer
VH_M_sigmoid_colon,UBERON:0013754,integumentary system layer
VH_M_splenic_flexure_of_colon,UBERON:0013754,integumentary system layer
VH_M_transverse_colon,UBERON:0013754,integumentary system layer
VH_M_ileocecal_valve,UBERON:0013754,integumentary system layer
VH_M_caecum,UBERON:0013754,integumentary system layer
VH_M_vermiform_appendix,UBERON:0013754,integumentary system layer
VH_M_gallbladder_,UBERON:0013754,integumentary system layer
VH_M_gallbladder,UBERON:0013754,integumentary system layer
VH_M_palatine_tonsils,UBERON:0013754,integumentary system layer
VH_M_palatine_tonsil_L,UBERON:0013754,integumentary system layer
VH_M_palatine_tonsil_R,UBERON:0013754,integumentary system layer
VH_M_urinary_system,UBERON:0013754,integumentary system layer
VH_M_upper_urinary_tract,UBERON:0013754,integumentary system layer
VH_M_renal_pelvis_ureter,UBERON:0013754,integumentary system layer
VH_M_renal_pelvis_ureter_R,UBERON:0013754,integumentary system layer
VH_M_calyx_R,UBERON:0013754,integumentary system layer
VH_M_major_calyx_R,UBERON:0013754,integumentary system layer
VH_M_major_calyx_R_a,UBERON:0013754,integumentary system layer
VH_M_major_calyx_R_b,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_R,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_R_a,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_R_b,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_R_c,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_R_d,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_R_e,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_R_f,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_R_g,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_R_h,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_R_i,UBERON:0013754,integumentary system layer
VH_M_renal_pelvis_R,UBERON:0013754,integumentary system layer
VH_M_ureter_R,UBERON:0013754,integumentary system layer
VH_M_renal_pelvis_ureter_L,UBERON:0013754,integumentary system layer
VH_M_renal_pelvis_L,UBERON:0013754,integumentary system layer
VH_M_kidney_calyx_L,UBERON:0013754,integumentary system layer
VH_M_major_calyx_L,UBERON:0013754,integumentary system layer
VH_M_major_calyx_L_a,UBERON:0013754,integumentary system layer
VH_M_major_calyx_L_b,UBERON:0013754,integumentary system layer
VH_M_major_calyx_L_c,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_L,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_L_a,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_L_b,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_L_c,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_L_d,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_L_e,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_L_f,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_L_g,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_L_h,UBERON:0013754,integumentary system layer
VH_M_minor_calyx_L_i,UBERON:0013754,integumentary system layer
VH_M_ureter_L,UBERON:0013754,integumentary system layer
VH_M_kidney,UBERON:0013754,integumentary system layer
VH_M_left_kidney,UBERON:0013754,integumentary system layer
VH_M_kidney_capsule_L,UBERON:0013754,integumentary system layer
VH_M_hilum_of_kidney_L,UBERON:0013754,integumentary system layer
VH_M_cortex_of_kidney_L,UBERON:0013754,integumentary system layer
VH_M_renal_column_L,UBERON:0013754,integumentary system layer
VH_M_outer_cortex_of_kidney_L,UBERON:0013754,integumentary system layer
VH_M_renal_medulla_L,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_L,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_L_a,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_L_b,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_L_c,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_L_d,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_L_e,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_L_f,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_L_g,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_L_h,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_L_i,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_L,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_L_a,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_L_b,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_L_c,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_L_d,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_L_e,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_L_f,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_L_g,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_L_h,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_L_i,UBERON:0013754,integumentary system layer
VH_M_right_kidney,UBERON:0013754,integumentary system layer
VH_M_kidney_capsule_R,UBERON:0013754,integumentary system layer
VH_M_hilum_of_kidney_R,UBERON:0013754,integumentary system layer
VH_M_renal_medulla_R,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_R,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_R_j,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_R_i,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_R_h,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_R_g,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_R_f,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_R_e,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_R_d,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_R_c,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_R_b,UBERON:0013754,integumentary system layer
VH_M_renal_papilla_R_a,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_R,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_a,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_b,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_c,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_d,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_e,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_f,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_g,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_h,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_i,UBERON:0013754,integumentary system layer
VH_M_renal_pyramid_j,UBERON:0013754,integumentary system layer
VH_M_cortex_of_kidney_R,UBERON:0013754,integumentary system layer
VH_M_renal_column_R,UBERON:0013754,integumentary system layer
VH_M_outer_cortex_of_kidney_R,UBERON:0013754,integumentary system layer
VH_M_urinary_bladder,UBERON:0013754,integumentary system layer
VH_M_urinary_bladder_neck_smooth_muscle,UBERON:0013754,integumentary system layer
VH_M_fundus_of_urinary_bladder_dome,UBERON:0013754,integumentary system layer
VH_M_fundus_of_urinary_bladder,UBERON:0013754,integumentary system layer
VH_M_ureteral_orifice,UBERON:0013754,integumentary system layer
VH_M_ureteral_orifice_R,UBERON:0013754,integumentary system layer
VH_M_ureteral_orifice_L,UBERON:0013754,integumentary system layer
VH_M_fundus_of_urinary_bladder_base1,UBERON:0013754,integumentary system layer
VH_M_trigone_of_urinary_bladder,UBERON:0013754,integumentary system layer
VH_M_urethra,UBERON:0013754,integumentary system layer
VH_M_other_urethra,UBERON:0013754,integumentary system layer
VH_M_prostatic_urethra,UBERON:0013754,integumentary system layer
VH_M_circulatory_system,UBERON:0013754,integumentary system layer
VH_M_heart,UBERON:0013754,integumentary system layer
VH_M_heart_valve,UBERON:0013754,integumentary system layer
VH_M_mitral_valve,UBERON:0013754,integumentary system layer
VH_M_tricuspid_valve,UBERON:0013754,integumentary system layer
VH_M_aortic_valve,UBERON:0013754,integumentary system layer
VH_M_pulmonary_valve,UBERON:0013754,integumentary system layer
VH_M_papillary_muscle_of_heart,UBERON:0013754,integumentary system layer
VH_M_papillary_muscle_of_heart_anterior,UBERON:0013754,integumentary system layer
VH_M_papillary_muscle_of_heart_anterolateral,UBERON:0013754,integumentary system layer
VH_M_papillary_muscle_of_heart_medial,UBERON:0013754,integumentary system layer
VH_M_papillary_muscle_of_heart_posterior,UBERON:0013754,integumentary system layer
VH_M_papillary_muscle_of_heart_posteromedial,UBERON:0013754,integumentary system layer
VH_M_cardiac_chamber,UBERON:0013754,integumentary system layer
VH_M_left_cardiac_atrium,UBERON:0013754,integumentary system layer
VH_M_right_cardiac_atrium,UBERON:0013754,integumentary system layer
VH_M_heart_right_ventricle,UBERON:0013754,integumentary system layer
VH_M_interventricular_septum,UBERON:0013754,integumentary system layer
VH_M_heart_left_ventricle,UBERON:0013754,integumentary system layer
VH_M_blood_vasculature,UBERON:0013754,integumentary system layer
VH_M_blood_vasculature_of_eye,UBERON:0013754,integumentary system layer
VH_M_veins_of_eye,UBERON:0013754,integumentary system layer
VH_M_ocular_veins_L,UBERON:0013754,integumentary system layer
VH_M_ophthalmic_vein_L,UBERON:0013754,integumentary system layer
VH_M_superior_ophthalmic_vein_L,UBERON:0013754,integumentary system layer
VH_M_inferior_ophthalmic_vein_L,UBERON:0013754,integumentary system layer
VH_M_central_retinal_vein_L,UBERON:0013754,integumentary system layer
VH_M_ocular_veins_R,UBERON:0013754,integumentary system layer
VH_M_ophthalmic_vein_R,UBERON:0013754,integumentary system layer
VH_M_superior_ophthalmic_vein_R,UBERON:0013754,integumentary system layer
VH_M_inferior_ophthalmic_vein_R,UBERON:0013754,integumentary system layer
VH_M_central_retinal_vein_R,UBERON:0013754,integumentary system layer
VH_M_arteries_of_eye,UBERON:0013754,integumentary system layer
VH_M_ocular_arteries_L,UBERON:0013754,integumentary system layer
VH_M_central_retinal_artery_L,UBERON:0013754,integumentary system layer
VH_M_opthalmic_artery_L,UBERON:0013754,integumentary system layer
VH_M_long_posterior_ciliary_artery_L,UBERON:0013754,integumentary system layer
VH_M_ocular_arteries_R,UBERON:0013754,integumentary system layer
VH_M_central_retinal_artery_R,UBERON:0013754,integumentary system layer
VH_M_opthalmic_artery_R,UBERON:0013754,integumentary system layer
VH_M_long_posterior_ciliary_artery_R,UBERON:0013754,integumentary system layer
VH_M_blood_vasculature_of_large_intestine,UBERON:0013754,integumentary system layer
VH_M_veins_of_large_intestine,UBERON:0013754,integumentary system layer
VH_M_inferior_mesenteric_vein,UBERON:0013754,integumentary system layer
VH_M_median_sacral_vein,UBERON:0013754,integumentary system layer
VH_M_sigmoid_vein,UBERON:0013754,integumentary system layer
VH_M_superior_mesenteric_vein,UBERON:0013754,integumentary system layer
VH_M_superior_rectal_vein,UBERON:0013754,integumentary system layer
VH_M_common_iliac_vein,UBERON:0013754,integumentary system layer
VH_M_common_iliac_vein_L,UBERON:0013754,integumentary system layer
VH_M_common_iliac_vein_R,UBERON:0013754,integumentary system layer
VH_M_inferior_pancreaticoduodenal_vein,UBERON:0013754,integumentary system layer
VH_M_external_iliac_vein,UBERON:0013754,integumentary system layer
VH_M_external_iliac_vein_L,UBERON:0013754,integumentary system layer
VH_M_external_iliac_vein_R,UBERON:0013754,integumentary system layer
VH_M_inferior_rectal_vein,UBERON:0013754,integumentary system layer
VH_M_inferior_rectal_vein_L,UBERON:0013754,integumentary system layer
VH_M_inferior_rectal_vein_R,UBERON:0013754,integumentary system layer
VH_M_internal_pudendal_vein,UBERON:0013754,integumentary system layer
VH_M_internal_pudendal_vein_L,UBERON:0013754,integumentary system layer
VH_M_internal_pudendal_vein_R,UBERON:0013754,integumentary system layer
VH_M_internal_iliac_vein,UBERON:0013754,integumentary system layer
VH_M_internal_iliac_vein_L,UBERON:0013754,integumentary system layer
VH_M_internal_iliac_vein_R,UBERON:0013754,integumentary system layer
VH_M_colic_vein,UBERON:0013754,integumentary system layer
VH_M_left_colic_vein,UBERON:0013754,integumentary system layer
VH_M_ileocolic_vein,UBERON:0013754,integumentary system layer
VH_M_right_colic_vein,UBERON:0013754,integumentary system layer
VH_M_middle_colic_vein,UBERON:0013754,integumentary system layer
VH_M_middle_rectal_vein,UBERON:0013754,integumentary system layer
VH_M_middle_rectal_vein_L,UBERON:0013754,integumentary system layer
VH_M_middle_rectal_vein_R,UBERON:0013754,integumentary system layer
VH_M_arteries_of_large_intestine,UBERON:0013754,integumentary system layer
VH_M_colic_artery,UBERON:0013754,integumentary system layer
VH_M_right_colic_artery,UBERON:0013754,integumentary system layer
VH_M_middle_colic_artery,UBERON:0013754,integumentary system layer
VH_M_left_colic_artery,UBERON:0013754,integumentary system layer
VH_M_ileocolic_artery,UBERON:0013754,integumentary system layer
VH_M_sigmoid_artery,UBERON:0013754,integumentary system layer
VH_M_sigmoid_artery_a,UBERON:0013754,integumentary system layer
VH_M_sigmoid_artery_b,UBERON:0013754,integumentary system layer
VH_M_sigmoid_artery_c,UBERON:0013754,integumentary system layer
VH_M_inferior_mesenteric_artery,UBERON:0013754,integumentary system layer
VH_M_superior_mesenteric_artery,UBERON:0013754,integumentary system layer
VH_M_marginal_artery_of_Drummond,UBERON:0013754,integumentary system layer
VH_M_blood_vasculature_of_kidney,UBERON:0013754,integumentary system layer
VH_M_veins_of_kidney,UBERON:0013754,integumentary system layer
VH_M_renal_vein,UBERON:0013754,integumentary system layer
VH_M_renal_vein_L,UBERON:0013754,integumentary system layer
VH_M_renal_vein_R,UBERON:0013754,integumentary system layer
VH_M_arteries_of_kidney,UBERON:0013754,integumentary system layer
VH_M_renal_artery,UBERON:0013754,integumentary system layer
VH_M_left_renal_artery,UBERON:0013754,integumentary system layer
VH_M_right_renal_artery,UBERON:0013754,integumentary system layer
VH_M_blood_vasculature_of_heart,UBERON:0013754,integumentary system layer
VH_M_arteries_of_heart,UBERON:0013754,integumentary system layer
VH_M_aorta,UBERON:0013754,integumentary system layer
VH_M_aortic_arch,UBERON:0013754,integumentary system layer
VH_M_ascending_aorta,UBERON:0013754,integumentary system layer
VH_M_brachiocephalic_artery,UBERON:0013754,integumentary system layer
VH_M_brachiocephalic_artery_b,UBERON:0013754,integumentary system layer
VH_M_brachiocephalic_artery_a,UBERON:0013754,integumentary system layer
VH_M_left_common_carotid_artery,UBERON:0013754,integumentary system layer
VH_M_left_common_carotid_artery_a,UBERON:0013754,integumentary system layer
VH_M_left_common_carotid_artery_b,UBERON:0013754,integumentary system layer
VH_M_left_subclavian_artery,UBERON:0013754,integumentary system layer
VH_M_left_subclavian_artery_a,UBERON:0013754,integumentary system layer
VH_M_left_subclavian_artery_b,UBERON:0013754,integumentary system layer
VH_M_descending_aorta,UBERON:0013754,integumentary system layer
VH_M_descending_aorta_a,UBERON:0013754,integumentary system layer
VH_M_descending_aorta_b,UBERON:0013754,integumentary system layer
VH_M_cardiac_artery,UBERON:0013754,integumentary system layer
VH_M_left_anterior_descending_artery,UBERON:0013754,integumentary system layer
VH_M_right_marginal_artery,UBERON:0013754,integumentary system layer
VH_M_right_posterior_descending_artery,UBERON:0013754,integumentary system layer
VH_M_diagonal_branch_of_anterior_descending_branch_of_left_coronary_artery,UBERON:0013754,integumentary system layer
VH_M_left_coronary_artery,UBERON:0013754,integumentary system layer
VH_M_right_coronary_artery,UBERON:0013754,integumentary system layer
VH_M_diagonal_branch_of_left_anterior_descending_artery,UBERON:0013754,integumentary system layer
VH_M_left_marginal_branch,UBERON:0013754,integumentary system layer
VH_M_pulmonary_artery,UBERON:0013754,integumentary system layer
VH_M_pulmonary_artery_L,UBERON:0013754,integumentary system layer
VH_M_pulmonary_artery_R,UBERON:0013754,integumentary system layer
VH_M_pulmonary_trunk,UBERON:0013754,integumentary system layer
VH_M_veins_of_heart,UBERON:0013754,integumentary system layer
VH_M_cardiac_vein,UBERON:0013754,integumentary system layer
VH_M_great_cardiac_vein,UBERON:0013754,integumentary system layer
VH_M_middle_cardiac_vein,UBERON:0013754,integumentary system layer
VH_M_oblique_vein_of_left_atrium,UBERON:0013754,integumentary system layer
VH_M_anterior_cardiac_vein,UBERON:0013754,integumentary system layer
VH_M_coronary_sinus,UBERON:0013754,integumentary system layer
VH_M_posterior_vein_of_left_ventricle,UBERON:0013754,integumentary system layer
VH_M_small_cardiac_vein,UBERON:0013754,integumentary system layer
VH_M_pulmonary_vein,UBERON:0013754,integumentary system layer
VH_M_pulmonary_vein_R_inf,UBERON:0013754,integumentary system layer
VH_M_pulmonary_vein_R_sup,UBERON:0013754,integumentary system layer
VH_M_pulmonary_vein_L_inf,UBERON:0013754,integumentary system layer
VH_M_pulmonary_vein_L_sup,UBERON:0013754,integumentary system layer
VH_M_brachiocephalic_vein,UBERON:0013754,integumentary system layer
VH_M_brachiocephalic_vein_L,UBERON:0013754,integumentary system layer
VH_M_brachiocephalic_vein_R,UBERON:0013754,integumentary system layer
VH_M_vena_cava,UBERON:0013754,integumentary system layer
VH_M_superior_vena_cava,UBERON:0013754,integumentary system layer
VH_M_inferior_vena_cava,UBERON:0013754,integumentary system layer
VH_M_inferior_vena_cava_b,UBERON:0013754,integumentary system layer
VH_M_inferior_vena_cava_a,UBERON:0013754,integumentary system layer
VH_M_blood_vasculature_of_spleen,UBERON:0013754,integumentary system layer
VH_M_veins_of_spleen,UBERON:0013754,integumentary system layer
VH_M_splenic_vein,UBERON:0013754,integumentary system layer
VH_M_arteries_of_spleen,UBERON:0013754,integumentary system layer
VH_M_splenic_artery,UBERON:0013754,integumentary system layer
VH_M_blood_vasculature_of_gall_bladder,UBERON:0013754,integumentary system layer
VH_M_veins_of_gallbladder,UBERON:0013754,integumentary system layer
VH_M_cystic_vein,UBERON:0013754,integumentary system layer
VH_M_arteries_of_gallbladder,UBERON:0013754,integumentary system layer
VH_M_cystic_artery,UBERON:0013754,integumentary system layer
VH_M_blood_vasculature_of_liver,UBERON:0013754,integumentary system layer
VH_M_arteries_of_liver,UBERON:0013754,integumentary system layer
VH_M_celiac_trunk,UBERON:0013754,integumentary system layer
VH_M_left_hepatic_artery,UBERON:0013754,integumentary system layer
VH_M_proper_hepatic_artery,UBERON:0013754,integumentary system layer
VH_M_posterior_segmental_right_hepatic_artery,UBERON:0013754,integumentary system layer
VH_M_right_hepatic_artery,UBERON:0013754,integumentary system layer
VH_M_anterior_segmental_right_hepatic_artery,UBERON:0013754,integumentary system layer
VH_M_common_hepatic_artery,UBERON:0013754,integumentary system layer
VH_M_middle_hepatic_artery_branch_of_left_hepatic_artery,UBERON:0013754,integumentary system layer
VH_M_veins_of_liver,UBERON:0013754,integumentary system layer
VH_M_right_hepatic_vein,UBERON:0013754,integumentary system layer
VH_M_left_hepatic_vein,UBERON:0013754,integumentary system layer
VH_M_middle_hepatic_vein,UBERON:0013754,integumentary system layer
VH_M_left_branch_of_portal_vein,UBERON:0013754,integumentary system layer
VH_M_right_branch_of_portal_vein,UBERON:0013754,integumentary system layer
VH_M_portal_vein,UBERON:0013754,integumentary system layer
VH_M_hepatic_portal_vein,UBERON:0013754,integumentary system layer
VH_M_respiratory_system,UBERON:0013754,integumentary system layer
VH_M_lungs,UBERON:0013754,integumentary system layer
VH_M_lungs_L,UBERON:0013754,integumentary system layer
VH_M_hilum_L,UBERON:0013754,integumentary system layer
VH_M_lungs_L_upper_lobe,UBERON:0013754,integumentary system layer
VH_M_hilum_upper_L,UBERON:0013754,integumentary system layer
VH_M_left_lingula_superior_bronchopulmonary_segment,UBERON:0013754,integumentary system layer
VH_M_left_posterior_bronchopulmonary_segment,UBERON:0013754,integumentary system layer
VH_M_left_anterior_bronchopulmonary_segment,UBERON:0013754,integumentary system layer
VH_M_left_apical_bronchopulmonary_segment,UBERON:0013754,integumentary system layer
